dataset,split_id,node_id,bucket,true_label,mlp_pred,final_v3_pred,gcn_pred,appnp_pred,final_v3_changed_from_mlp,final_v3_beneficial_change,final_v3_harmful_change,mlp_margin,passed_uncertainty_gate,passed_reliability_gate,reliability,selected_tau,selected_rho,selected_b6,selected_weights_json,combined_top_score,combined_top_label
chameleon,1,1982,high,2,3,3,2,3,0,0,0,0.9876350788399577,0,1,0.45366704146093456,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.5757746315115466,3
chameleon,1,1987,high,3,1,1,3,3,0,0,0,0.9969182240311056,0,1,0.3520686458930798,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.434964039171152,1
chameleon,1,1996,low,1,0,0,1,0,0,0,0,0.28207501769065857,0,1,0.8430195864232933,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.5019543466149556,0
chameleon,1,2004,medium,2,2,2,2,2,0,0,0,0.44692572951316833,0,1,0.442248146935366,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.2754318284045132,2
chameleon,1,2018,high,4,4,4,4,4,0,0,0,0.9897062303498387,0,1,0.8247902270433788,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",1.0667072031094151,4
chameleon,1,2024,medium,1,1,1,1,0,0,0,0,0.9044232703745365,0,1,0.5589662026706658,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.7025226468949268,1
chameleon,1,2043,medium,1,2,2,0,1,0,0,0,0.4764425456523895,0,1,0.4324783291589847,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.22320196735391062,2
chameleon,1,2044,medium,0,3,3,2,2,0,0,0,0.539248913526535,0,1,0.42832891116409816,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.10152158336354171,3
chameleon,1,2050,medium,3,3,3,3,3,0,0,0,0.8925554119050503,0,1,0.48632543724417454,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.538921364372184,3
chameleon,1,2056,low,3,4,3,3,3,1,1,0,0.04303461313247681,1,1,0.48926944215952367,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",-0.11736379056445367,3
chameleon,1,2061,low,1,1,1,0,0,0,0,0,0.017751306295394897,1,1,0.6350702837924863,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.04889375871824893,1
chameleon,1,2070,high,2,2,2,2,2,0,0,0,0.9574422314763069,0,1,0.45366704146093456,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.5486744426798619,2
chameleon,1,2083,high,3,3,3,3,3,0,0,0,0.9999770224658278,0,1,0.4897730593108805,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.7508129784600561,3
chameleon,1,2089,low,0,0,0,0,0,0,0,0,0.28207501769065857,0,1,0.3499322964453293,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.3346280740692646,0
chameleon,1,2093,medium,2,2,2,2,2,0,0,0,0.66099613904953,0,1,0.43078131558866545,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.3424821683292081,2
chameleon,1,2113,low,1,2,2,2,2,0,0,0,0.015083014965057373,1,1,0.3745266179969378,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",-0.0824178025841788,2
chameleon,1,2118,low,3,1,1,3,3,0,0,0,0.042493611574172974,1,1,0.45943918706923664,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",-0.605653482034698,1
chameleon,1,2121,high,3,4,4,3,3,0,0,0,0.9993784286198206,0,1,0.7389948876438924,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.6716062841142799,4
chameleon,1,2126,low,1,1,1,0,0,0,0,0,0.3129623681306839,0,1,0.34479671142568674,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",-0.024595634986063153,1
chameleon,1,2127,medium,3,3,3,3,3,0,0,0,0.8660502284765244,0,1,0.4562870778222341,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.6193205006164442,3
chameleon,1,2130,medium,0,1,1,0,0,0,0,0,0.8806574866175652,0,1,0.4808361282116165,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.5705673607103242,1
chameleon,1,2133,high,0,1,1,0,0,0,0,0,0.9342789091169834,0,1,0.9123892529353069,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.8398606151072041,1
chameleon,1,2136,low,3,2,3,3,3,1,1,0,0.02212420105934143,1,1,0.4562870778222341,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",-0.049131702618101264,3
chameleon,1,2137,medium,2,2,2,2,0,0,0,0,0.9078671336174011,0,1,0.42194963830743104,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.42928057203245745,2
chameleon,1,2140,medium,4,2,2,2,2,0,0,0,0.8016464710235596,0,1,0.43315027580373017,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.4481077108158876,2
chameleon,1,2145,high,3,2,2,3,3,0,0,0,0.9924046746455133,0,1,0.4913499238584724,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.5096683391691378,2
chameleon,1,2147,medium,4,3,3,3,3,0,0,0,0.867808397859335,0,1,0.4352288580626264,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.6372718625787106,3
chameleon,1,2162,high,1,1,1,0,0,0,0,0,0.9924556566402316,0,1,0.7901979037564079,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.7482556780603297,1
chameleon,1,2164,medium,2,2,2,3,3,0,0,0,0.4461888074874878,0,1,0.46925375871078795,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.15239512312774736,2
chameleon,1,2166,low,1,0,0,0,0,0,0,0,0.2914994955062866,0,1,0.40409652365026494,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.05372758240038571,0
chameleon,1,2173,high,3,3,3,3,3,0,0,0,0.9592502247542143,0,1,0.4897730593108805,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.7392933439948655,3
chameleon,1,2174,high,4,4,4,3,3,0,0,0,0.9964050302514806,0,1,0.5024599884474283,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.6513766453785368,4
chameleon,1,2178,high,2,2,2,0,2,0,0,0,0.9998556759528583,0,1,0.3503597925715951,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.4931455016275178,2
chameleon,1,2184,low,0,0,0,1,0,0,0,0,0.28207501769065857,0,1,0.3945666711362343,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.26571852463827356,0
chameleon,1,2186,high,4,4,4,2,3,0,0,0,0.981579327955842,0,1,0.4569800525293753,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.6822470897724678,4
chameleon,1,2188,medium,3,2,2,3,3,0,0,0,0.8942867778241634,0,1,0.5313568542211319,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.4651555167820803,2
chameleon,1,2190,low,0,1,1,0,0,0,0,0,0.022265642881393433,1,1,0.9070484106725818,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",-0.05949754285873024,1
chameleon,1,2209,high,4,3,3,3,3,0,0,0,0.9817097168415785,0,1,0.9084653814838702,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.9106970738618916,3
chameleon,1,2211,low,0,0,0,0,0,0,0,0,0.3287258446216583,0,1,0.8396264080238507,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.3390619212815676,0
chameleon,1,2212,high,1,0,0,0,0,0,0,0,0.9998571412106685,0,1,0.8290284748538855,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.8131671645861567,0
chameleon,1,2213,low,0,0,0,0,0,0,0,0,0.28207501769065857,0,1,0.5671118356154013,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.4474707862417291,0
chameleon,1,2217,low,4,4,4,4,4,0,0,0,0.2182355523109436,0,1,0.799907454625779,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.0883426861872892,4
chameleon,1,2220,medium,2,4,4,2,2,0,0,0,0.8546867147088051,0,1,0.7783002263743284,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.5907243999878182,4
chameleon,1,2223,high,1,0,0,0,2,0,0,0,0.9445032607764006,0,1,0.4174352461094409,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.5866507862394874,0
chameleon,1,2231,low,0,4,4,1,1,0,0,0,0.2548109292984009,0,1,0.44224811497319444,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",-0.10317911659222878,4
chameleon,1,2237,low,1,0,0,1,0,0,0,0,0.02497011423110962,1,1,0.780320180426202,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",-0.21126500031641854,0
chameleon,1,2238,low,3,3,3,3,3,0,0,0,0.16343995928764343,0,1,0.48926944215952367,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.04479923626662846,3
chameleon,1,2242,high,2,1,1,2,2,0,0,0,0.9750597476959229,0,1,0.40944899624138253,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.5316075182283077,1
chameleon,1,2244,medium,3,3,3,3,3,0,0,0,0.43631917238235474,0,1,0.48926944215952367,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.2503682343219291,3
chameleon,1,2262,medium,2,2,2,2,2,0,0,0,0.590883880853653,0,1,0.38057590758572085,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.23864403204746054,2
chameleon,1,2267,medium,4,4,4,4,4,0,0,0,0.9021808728575706,0,1,0.4813719759119319,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.4531386754856099,4
chameleon,1,2268,low,2,3,3,3,3,0,0,0,0.2572055011987686,0,1,0.7553174752514126,0.05,0.3,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",-0.1913329295739818,3
chameleon,2,3,high,4,4,4,4,4,0,0,0,0.9769147522747517,0,0,0.39375641564067276,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.668657152510679,4
chameleon,2,4,low,2,4,4,4,4,0,0,0,0.13827943801879883,1,1,0.7446668195605816,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.34984789244599634,4
chameleon,2,5,medium,0,3,3,4,2,0,0,0,0.6744191199541092,0,1,0.427006829515786,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.29206106090297,3
chameleon,2,7,low,2,0,0,0,0,0,0,0,0.18500176072120667,1,1,0.6479801189005402,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.45946985696272524,0
chameleon,2,8,medium,0,0,0,0,1,0,0,0,0.8231799900531769,0,1,0.5996058166196875,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.6545019725669073,0
chameleon,2,9,high,2,2,2,1,1,0,0,0,0.995042861206457,0,0,0.38946255928088114,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.44326783815484055,2
chameleon,2,10,low,1,2,2,2,1,0,0,0,0.24017909169197083,1,1,0.4532566985819983,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.05467047850254712,2
chameleon,2,18,low,1,0,0,0,1,0,0,0,0.2900385558605194,1,0,0.30335235480221184,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.1411161795410687,0
chameleon,2,21,low,0,1,1,1,1,0,0,0,0.29175734519958496,0,1,0.43622479946848375,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.1423894358582464,1
chameleon,2,26,high,2,0,0,3,4,0,0,0,0.9540421888232231,0,0,0.3939914882099407,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.3916658626558568,0
chameleon,2,40,high,3,2,2,3,4,0,0,0,0.9944329056888819,0,1,0.4400710918103022,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.5110024071329404,2
chameleon,2,45,medium,4,4,4,4,4,0,0,0,0.8084940612316132,0,1,0.44772200188849404,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.523970252128444,4
chameleon,2,49,high,2,2,2,1,1,0,0,0,0.9903173134662211,0,0,0.38946255928088114,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.42354967351069883,2
chameleon,2,50,medium,4,0,0,4,2,0,0,0,0.746700331568718,0,1,0.4873397910546145,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.22987890175985592,0
chameleon,2,53,medium,2,1,1,2,1,0,0,0,0.7558972612023354,0,1,0.4483114118276312,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.3962401615564214,1
chameleon,2,56,high,1,0,0,1,1,0,0,0,0.9424841050058603,0,0,0.39375641564067276,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.3971758276332247,0
chameleon,2,64,high,3,3,3,3,0,0,0,0,0.9591291472315788,0,1,0.47438106163386595,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.6043179705870199,3
chameleon,2,79,low,0,0,0,1,0,0,0,0,0.18500176072120667,1,1,0.8037057264460302,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.46012131821493596,0
chameleon,2,80,medium,4,3,3,4,2,0,0,0,0.8910986743867397,0,1,0.43778511408723797,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.497774020114597,3
chameleon,2,94,low,1,4,4,3,2,0,0,0,0.012199252843856812,1,1,0.4037760398881411,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",-0.012363656212540153,4
chameleon,2,96,medium,1,2,2,2,2,0,0,0,0.7404555082321167,0,1,0.41061773065274626,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.45102628167262326,2
chameleon,2,97,high,3,3,3,4,4,0,0,0,0.9887706581503153,0,1,0.42781952081419344,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.643489273619043,3
chameleon,2,124,low,4,2,2,4,4,0,0,0,0.37081241607666016,0,0,0.3587098772857947,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",-0.042035541204773215,2
chameleon,2,131,high,4,4,4,4,4,0,0,0,0.9957895355764776,0,1,0.4405076059517734,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.6464972394080417,4
chameleon,2,145,low,2,2,2,2,2,0,0,0,0.3032645881175995,0,1,0.4108718995660913,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.13408414639616179,2
chameleon,2,149,high,4,3,3,4,4,0,0,0,0.9988317668321542,0,0,0.2691287833402753,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.4208115275315326,3
chameleon,2,163,high,3,3,3,3,3,0,0,0,0.9999464530410478,0,1,0.47438106163386595,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.6340092509303087,3
chameleon,2,177,low,1,0,0,1,1,0,0,0,0.10290354490280151,1,1,0.8083637580419488,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.24508066620866903,0
chameleon,2,183,medium,4,4,4,4,4,0,0,0,0.8372428193688393,0,1,0.4405076059517734,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.564853540227187,4
chameleon,2,189,low,1,4,4,0,1,0,0,0,0.2759765088558197,1,1,0.47758402830174074,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",-0.27486631869654077,4
chameleon,2,192,high,0,0,0,0,0,0,0,0,0.9957924238406122,0,0,0.39375641564067276,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.5810244344935698,0
chameleon,2,195,high,0,0,0,1,0,0,0,0,0.9979362300364301,0,1,0.43970933213276014,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.6802559743696789,0
chameleon,2,206,low,1,0,0,1,0,0,0,0,0.18500176072120667,1,1,0.8697738344450712,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.48676284310631435,0
chameleon,2,214,high,4,4,4,4,4,0,0,0,0.9999987049900767,0,1,0.44184683264212743,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.6492575813999735,4
chameleon,2,229,high,2,0,0,2,2,0,0,0,0.9411816354840994,0,0,0.39375641564067276,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.33753699129374065,0
chameleon,2,240,low,4,3,3,2,2,0,0,0,0.35712283849716187,0,1,0.4537740430376771,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.022557132799391665,3
chameleon,2,243,medium,4,4,4,4,4,0,0,0,0.4412396252155304,0,1,0.7059581803897794,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.596159552982618,4
chameleon,2,254,low,2,0,0,2,1,0,0,0,0.2295210361480713,1,1,0.7829227422401908,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.1670528080542098,0
chameleon,2,266,medium,4,4,4,4,4,0,0,0,0.619530588388443,0,1,0.7885748194672075,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.5989092635616867,4
chameleon,2,268,high,4,4,4,4,2,0,0,0,0.9982916519511491,0,1,0.4344137335590775,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.6232812953058049,4
chameleon,2,270,medium,2,2,2,3,2,0,0,0,0.8105809167027473,0,1,0.4105917046551559,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.526999896732582,2
chameleon,2,285,low,0,0,0,1,0,0,0,0,0.051859110593795776,1,0,0.3502236786275928,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",-0.20846183108696897,0
chameleon,2,287,low,0,0,0,1,1,0,0,0,0.18500176072120667,1,1,0.43622104590424976,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.17320123159092488,0
chameleon,2,288,low,0,0,0,1,1,0,0,0,0.18500176072120667,1,0,0.38263920403584306,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.26480463889717787,0
chameleon,2,290,high,3,3,3,3,4,0,0,0,0.9996302879881114,0,0,0.35051128175167917,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.7386650792393126,3
chameleon,2,293,low,4,4,4,4,2,0,0,0,0.11368381977081299,1,1,0.4615833258252069,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.024848753215578015,4
chameleon,2,297,low,2,4,2,2,2,1,1,0,0.06169569492340088,1,1,0.40079102937588323,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",-0.1822673880830707,2
chameleon,2,298,low,4,4,4,4,4,0,0,0,0.34658263623714447,0,0,0.2556718654422055,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.16339345513453998,4
chameleon,2,299,low,1,4,4,2,2,0,0,0,0.24035945534706116,1,1,0.41061773065274626,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",-0.2104764231373375,4
chameleon,2,300,low,1,0,0,1,1,0,0,0,0.42416951060295105,0,0,0.3777864180198254,0.29049,0.4,0.4,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.4}",0.2535917126574779,0
