dataset,split_id,node_id,bucket,true_label,mlp_pred,final_v3_pred,gcn_pred,appnp_pred,final_v3_changed_from_mlp,final_v3_beneficial_change,final_v3_harmful_change,mlp_margin,passed_uncertainty_gate,passed_reliability_gate,reliability,selected_tau,selected_rho,selected_b6,selected_weights_json,combined_top_score,combined_top_label
citeseer,2,2418,low,2,2,2,2,2,0,0,0,0.7856995239853859,0,1,0.9373225019931493,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.3120873834304736,2
citeseer,2,2424,medium,1,1,1,1,1,0,0,0,0.9724797373637557,0,1,0.34389342810681695,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.48571601459961716,1
citeseer,2,2428,low,1,3,0,1,1,1,0,0,0.048358649015426636,1,1,0.38559983922825286,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",-0.5156172189362195,0
citeseer,2,2433,medium,1,1,1,1,1,0,0,0,0.939345570281148,0,1,0.8167808163843212,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.341920550039249,1
citeseer,2,2435,high,2,2,2,2,2,0,0,0,0.9999999635792136,0,1,0.912409798618631,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.3395687921562178,2
citeseer,2,2437,medium,4,5,5,4,4,0,0,0,0.9563443623483181,0,1,0.39375641564067276,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.21175644861720033,5
citeseer,2,2439,medium,3,3,3,3,3,0,0,0,0.9938645649235696,0,1,0.7765599846547868,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.460827728590116,3
citeseer,2,2442,medium,3,3,3,3,3,0,0,0,0.9916590093635023,0,1,0.3878031999692692,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.7534181607633594,3
citeseer,2,2443,low,2,2,2,2,2,0,0,0,0.8019193112850189,0,1,0.9095802520799369,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.283598846722564,2
citeseer,2,2444,high,2,2,2,2,2,0,0,0,0.9999932231230559,0,1,0.9279448480043676,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4721866825069183,2
citeseer,2,2453,high,5,5,5,5,5,0,0,0,0.9999470433285751,0,1,0.7667027132472061,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4549573663928117,5
citeseer,2,2455,medium,3,3,3,3,3,0,0,0,0.993345660623163,0,1,0.8338930598930925,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.387819797594376,3
citeseer,2,2457,medium,1,1,1,1,1,0,0,0,0.9937704007606953,0,1,0.7270897489740061,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.380423391771484,1
citeseer,2,2459,low,1,5,5,1,1,0,0,0,0.37778034806251526,1,1,0.39375641564067276,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",-0.18114091723325218,5
citeseer,2,2466,low,2,0,0,3,3,0,0,0,0.4645088315010071,1,0,0.29030150211766126,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.2609141092462414,0
citeseer,2,2474,medium,2,2,2,2,2,0,0,0,0.9906330853700638,0,1,0.8425659866094257,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.453546580954972,2
citeseer,2,2476,medium,5,5,5,5,5,0,0,0,0.9965369824785739,0,1,0.7765599846547868,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4794335323600325,5
citeseer,2,2479,medium,0,3,3,3,3,0,0,0,0.9966997406445444,0,1,0.7765599846547868,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.462829942035404,3
citeseer,2,2482,low,5,5,5,5,5,0,0,0,0.7928939983248711,0,1,0.7528806178904842,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.284760046146959,5
citeseer,2,2484,high,3,3,3,3,3,0,0,0,0.9994769693148555,0,1,0.7252324403333916,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4537632601316504,3
citeseer,2,2486,medium,4,4,4,4,4,0,0,0,0.9963598437607288,0,1,0.7888618472888081,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4006426885639351,4
citeseer,2,2487,low,2,1,1,2,2,0,0,0,0.3294212520122528,1,1,0.45465085119340937,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",-0.10210490147425517,1
citeseer,2,2497,high,4,4,4,4,4,0,0,0,0.9998484448806266,0,1,0.7734262537346432,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.1160548748718153,4
citeseer,2,2500,medium,5,5,5,2,2,0,0,0,0.8537812307476997,0,1,0.39375641564067276,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.16908017550129092,5
citeseer,2,2508,medium,3,3,3,3,3,0,0,0,0.9438604172319174,0,1,0.7270882836485661,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.419060280088889,3
citeseer,2,2510,high,3,3,3,3,3,0,0,0,0.9994789550255518,0,1,0.8773422782282686,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4637344182614223,3
citeseer,2,2515,low,3,3,4,4,4,1,0,1,0.3371242880821228,1,1,0.4835562610366895,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.4064400411358007,4
citeseer,2,2530,high,0,1,1,1,1,0,0,0,0.9983466222183779,0,1,0.7189331725615862,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.1891914919032307,1
citeseer,2,2533,low,1,0,1,0,0,1,1,0,0.1061001718044281,1,1,0.392689596227403,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.4443845544128465,1
citeseer,2,2546,low,1,1,2,2,2,1,0,1,0.006287813186645508,1,1,0.39375641564067276,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.7036456702828553,2
citeseer,2,2548,medium,5,5,5,5,5,0,0,0,0.9582493286579847,0,1,0.6635339245548442,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.0393011096482168,5
citeseer,2,2551,high,5,5,5,5,5,0,0,0,0.9999895810938142,0,1,0.8501823406627248,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5005544494642657,5
citeseer,2,2558,medium,5,0,0,5,5,0,0,0,0.9054617248475552,0,1,0.36194619814606316,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.3642005261703687,0
citeseer,2,2559,medium,3,0,0,3,0,0,0,0,0.8652063682675362,0,1,0.7456594313107453,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.7800306440918013,0
citeseer,2,2563,low,5,3,3,3,3,0,0,0,0.5126414000988007,1,0,0.0,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.002537462484884359,3
citeseer,2,2569,medium,1,0,0,0,0,0,0,0,0.8664050251245499,0,1,0.7765599846547868,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.1840856420056307,0
citeseer,2,2576,medium,3,3,3,3,3,0,0,0,0.8769610747694969,0,0,0.0,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.23474006985467005,3
citeseer,2,2579,high,5,5,5,5,5,0,0,0,0.9992557023942936,0,1,0.8773731647819555,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4952008397988892,5
citeseer,2,2581,high,3,3,3,3,3,0,0,0,0.9976540001225658,0,1,0.8959350669313664,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.454060379522189,3
citeseer,2,2589,medium,1,1,1,1,1,0,0,0,0.8611561357975006,0,1,0.8502236786275928,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.31379838443964,1
citeseer,2,2591,low,1,2,2,1,1,0,0,0,0.10635930299758911,1,1,0.36437286411121317,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",-0.4125568831966442,2
citeseer,2,2594,low,2,2,2,2,2,0,0,0,0.2876807749271393,1,1,0.6906797473296944,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.5627693616076495,2
citeseer,2,2596,high,2,2,2,2,2,0,0,0,0.997968619398307,0,1,0.9447869469229269,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.3707904714263943,2
citeseer,2,2601,high,4,4,4,4,4,0,0,0,0.9988495956640691,0,1,0.7943697656864829,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4191442049188945,4
citeseer,2,2604,medium,0,3,3,3,3,0,0,0,0.9616384357213974,0,1,0.7668903452942595,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.1352784521096828,3
citeseer,2,2620,low,0,0,0,4,4,0,0,0,0.4571674168109894,1,1,0.39375641564067276,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",-0.11169952848577964,0
citeseer,2,2629,medium,3,3,3,3,3,0,0,0,0.8446736857295036,0,1,0.7270897489740061,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.3582080062927424,3
citeseer,2,2630,medium,2,3,3,3,3,0,0,0,0.9951561293564737,0,1,0.652201355529049,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.9987448054608753,3
citeseer,2,2633,high,1,1,1,2,2,0,0,0,0.996879652433563,0,1,0.5285459299261751,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.6163566473717274,1
citeseer,2,2635,low,0,2,2,1,1,0,0,0,0.8076022267341614,0,0,0.28861969221399353,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.5895138982181836,2
citeseer,2,2650,high,2,2,2,2,2,0,0,0,0.9999989268226273,0,1,0.907814133166104,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.3515574335430134,2
citeseer,2,2665,low,2,3,3,2,2,0,0,0,0.015387207269668579,1,1,0.4837294546353245,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",-0.7648164949104264,3
citeseer,2,2667,medium,5,2,2,2,2,0,0,0,0.9949898009654135,0,1,0.8685060954693721,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.2890857945608545,2
citeseer,2,2675,medium,2,2,2,2,2,0,0,0,0.9950271060224622,0,1,0.7252911905968248,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.1432644678042823,2
citeseer,2,2677,medium,0,0,0,0,0,0,0,0,0.9434925504028797,0,1,0.6450933129189386,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.0064754311305066,0
citeseer,2,2681,high,4,2,2,2,2,0,0,0,0.9999841423268663,0,1,0.8114479141748668,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.161139957686979,2
citeseer,2,2685,low,3,1,5,5,5,1,0,0,0.3091709315776825,1,1,0.3832391079641922,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.3158767981909384,5
citeseer,2,2686,medium,5,5,5,5,5,0,0,0,0.9515851382166147,0,1,0.7373850709382553,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.1462875484115091,5
citeseer,2,2692,medium,5,5,5,4,4,0,0,0,0.9906272350344807,0,1,0.39375641564067276,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.24968076856356253,5
citeseer,2,2694,high,0,1,1,1,1,0,0,0,0.9999728853945271,0,1,0.6123662046638599,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.8229907778964238,1
citeseer,2,2695,medium,1,0,0,1,1,0,0,0,0.8623582310974598,0,1,0.3937509392557527,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.2407802973689412,0
citeseer,2,2697,high,3,3,3,3,3,0,0,0,0.9987866773735732,0,1,0.7270897489740061,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4442542058941072,3
citeseer,2,2698,high,3,3,3,3,3,0,0,0,0.9999990548268158,0,1,0.7270897489740061,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4619905340496995,3
citeseer,2,2700,low,3,4,4,5,5,0,0,0,0.14861062169075012,1,1,0.3097643063327178,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",-0.15328468232822728,4
citeseer,2,2703,high,1,1,1,1,1,0,0,0,0.999883234839217,0,1,0.9678076101751939,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.3241504404423856,1
citeseer,2,2716,low,0,2,0,0,0,1,1,0,0.09589409828186035,1,1,0.3815630312514527,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.3617890043407782,0
citeseer,2,2729,medium,4,4,4,4,5,0,0,0,0.9440767522901297,0,1,0.43403467843138976,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.6624253595542976,4
citeseer,2,2737,medium,3,3,3,3,3,0,0,0,0.9961149017326534,0,1,0.7270897489740061,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.442712893033522,3
citeseer,2,2739,low,4,4,4,3,3,0,0,0,0.7833879739046097,0,1,0.6984108411100527,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.6834142941174367,4
citeseer,2,2740,medium,4,4,4,4,4,0,0,0,0.9522653724998236,0,1,0.7561159385713623,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.3944861326210225,4
citeseer,2,2747,low,5,3,3,5,5,0,0,0,0.06601148843765259,1,1,0.40319551015083627,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",-0.36104061929262976,3
citeseer,2,2755,medium,5,5,5,5,5,0,0,0,0.9612181894481182,0,0,0.27238823171274185,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.3235959056163104,5
citeseer,2,2768,high,1,5,5,2,2,0,0,0,0.999969123646224,0,1,0.393756412371917,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.24699536095823021,5
citeseer,2,2769,low,5,5,5,2,2,0,0,0,0.6506172567605972,1,1,0.393756412371917,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.013799186134349571,5
citeseer,2,2781,medium,0,0,0,5,5,0,0,0,0.9911174064036459,0,1,0.53005128911337,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.6684027572766947,0
citeseer,2,2788,low,0,3,3,3,3,0,0,0,0.03404197096824646,1,1,0.6141119557360349,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",-0.06540538102013424,3
citeseer,2,2789,medium,0,1,1,4,4,0,0,0,0.8487878516316414,0,1,0.4837269882183934,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.12510495935021118,1
citeseer,2,2790,medium,5,5,5,5,5,0,0,0,0.9280156530439854,0,1,0.8980592607492944,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.2956070765753713,5
citeseer,2,2792,high,2,1,1,1,1,0,0,0,0.9997090837787255,0,1,0.580837175936619,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.8830339431259728,1
citeseer,2,2795,medium,1,1,1,1,1,0,0,0,0.9936988684348762,0,1,0.6098933179881202,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.8043366666336977,1
citeseer,2,2805,low,3,5,5,3,3,0,0,0,0.8074228167533875,0,1,0.44182488345253307,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.10508395354943718,5
citeseer,2,2806,high,1,1,1,0,0,0,0,0,0.9988384266325738,0,1,0.39375641564067276,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.26504912277592063,1
citeseer,2,2809,medium,4,1,1,1,1,0,0,0,0.8748543672263622,0,1,0.7270897489740061,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.2993131652199046,1
citeseer,2,2817,high,4,4,4,4,4,0,0,0,0.9999999944031206,0,1,0.7266897737859033,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5225056163574768,4
citeseer,2,2819,high,4,4,4,4,4,0,0,0,0.998700520634884,0,1,0.8486400473006892,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5010629084635623,4
citeseer,2,2825,high,2,2,2,2,2,0,0,0,0.9979659842792898,0,1,0.6098998564953593,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.8632968990490207,2
citeseer,2,2827,low,3,3,3,3,2,0,0,0,0.47933052480220795,1,1,0.7337511453790705,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.5481324085009197,3
citeseer,2,2833,low,0,4,4,4,4,0,0,0,0.6367579996585846,1,1,0.6683117633307302,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.0820562558741962,4
citeseer,2,2834,low,1,0,0,1,1,0,0,0,0.38232699036598206,1,0,0.2978418372878281,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.14511556334695633,0
citeseer,2,2840,low,1,1,1,4,4,0,0,0,0.49733807146549225,1,1,0.4550149409363098,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",-0.07412800617628348,1
citeseer,2,2844,high,4,4,4,4,4,0,0,0,0.9998821536973992,0,1,0.7330215539143675,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.1952936020782832,4
citeseer,2,2851,high,0,1,1,1,1,0,0,0,0.999947416960822,0,1,0.39375641564067276,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.2888855936687408,1
citeseer,2,2860,low,2,3,2,2,2,1,1,0,0.07361006736755371,1,1,0.4428203459575056,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.45834480158197716,2
citeseer,2,2861,high,3,3,3,3,3,0,0,0,0.999999978996394,0,1,0.9676400710753321,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.448453398627458,3
citeseer,2,2867,high,3,3,3,3,3,0,0,0,0.9999914589061518,0,1,0.8773582500658753,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4736881730667233,3
citeseer,2,2877,low,5,2,2,2,2,0,0,0,0.46130891144275665,1,1,0.6229108602389214,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.4282850075736513,2
citeseer,2,2879,low,5,5,5,5,5,0,0,0,0.5890084803104401,1,1,0.7270897489740061,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.2134273721953384,5
citeseer,2,2881,high,3,3,3,3,3,0,0,0,0.9998370208195411,0,0,0.0,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.2985018040719574,3
citeseer,2,2888,high,3,3,3,3,3,0,0,0,0.9999127807259356,0,1,0.7270897489740061,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4575097650867659,3
citeseer,2,2889,high,3,3,3,3,3,0,0,0,0.9993196712748613,0,1,0.776558875110022,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4622662393816688,3
citeseer,2,2890,high,3,3,3,3,3,0,0,0,0.999991087665876,0,1,0.7269186707122756,0.67668,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4592928474530142,3
